source_label,level,target_name,n_cells,coverage,purity,f1,mean_boot,median_boot
GABA-17-Pdyn-Ebf1,cluster,1394 CEA-BST Ebf1 Pdyn Gaba_3,12,0.23076923076923078,0.8571428571428571,0.36363636363636365,0.9700000000000001,0.995
GABA-18-Isl1-Tac1,cluster,1374 ACB-BST-FS D1 Gaba_1,1,0.047619047619047616,0.5,0.08695652173913042,0.89,0.89
GABA-18-Isl1-Tac1,cluster,1387 CEA-BST Ebf1 Pdyn Gaba_2,16,0.7619047619047619,1.0,0.8648648648648648,0.9825,0.99
GABA-18-Isl1-Tac1,cluster,1388 CEA-BST Ebf1 Pdyn Gaba_2,2,0.09523809523809523,1.0,0.17391304347826084,1.0,1.0
GABA-18-Isl1-Tac1,cluster,1389 CEA-BST Ebf1 Pdyn Gaba_2,2,0.09523809523809523,0.5,0.16,0.9450000000000001,0.9450000000000001
GABA-19-Isl1-Aldoc,cluster,1374 ACB-BST-FS D1 Gaba_1,1,0.022727272727272728,0.5,0.04347826086956522,0.92,0.92
GABA-19-Isl1-Aldoc,cluster,1378 ACB-BST-FS D1 Gaba_2,1,0.022727272727272728,1.0,0.044444444444444446,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1384 CEA-BST Ebf1 Pdyn Gaba_1,17,0.38636363636363635,0.7083333333333334,0.5,0.9829411764705883,1.0
GABA-19-Isl1-Aldoc,cluster,1385 CEA-BST Ebf1 Pdyn Gaba_1,1,0.022727272727272728,1.0,0.044444444444444446,0.93,0.93
GABA-19-Isl1-Aldoc,cluster,1389 CEA-BST Ebf1 Pdyn Gaba_2,2,0.045454545454545456,0.5,0.08333333333333334,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1390 CEA-BST Ebf1 Pdyn Gaba_3,1,0.022727272727272728,0.25,0.04166666666666667,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1395 CEA-BST Ebf1 Pdyn Gaba_4,4,0.09090909090909091,1.0,0.16666666666666669,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1396 CEA-BST Ebf1 Pdyn Gaba_4,4,0.09090909090909091,1.0,0.16666666666666669,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1397 CEA-BST Ebf1 Pdyn Gaba_4,2,0.045454545454545456,1.0,0.08695652173913045,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1399 CEA-BST Ebf1 Pdyn Gaba_5,2,0.045454545454545456,1.0,0.08695652173913045,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1400 CEA-BST Ebf1 Pdyn Gaba_5,2,0.045454545454545456,0.6666666666666666,0.08510638297872342,0.95,0.95
GABA-19-Isl1-Aldoc,cluster,1401 CEA-BST Ebf1 Pdyn Gaba_5,1,0.022727272727272728,1.0,0.044444444444444446,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1404 CEA-BST Ebf1 Pdyn Gaba_7,2,0.045454545454545456,0.6666666666666666,0.08510638297872342,1.0,1.0
GABA-19-Isl1-Aldoc,cluster,1405 CEA-BST Ebf1 Pdyn Gaba_8,2,0.045454545454545456,1.0,0.08695652173913045,0.98,0.98
GABA-19-Isl1-Aldoc,cluster,1406 CEA-BST Ebf1 Pdyn Gaba_8,2,0.045454545454545456,1.0,0.08695652173913045,1.0,1.0
GABA-2-Foxp2_Adra2a,cluster,1004 STR-PAL Chst9 Gaba_2,3,0.05,1.0,0.09523809523809523,1.0,1.0
GABA-2-Foxp2_Adra2a,cluster,1005 STR-PAL Chst9 Gaba_2,41,0.6833333333333333,1.0,0.8118811881188119,0.9592682926829268,1.0
GABA-2-Foxp2_Adra2a,cluster,1006 STR-PAL Chst9 Gaba_2,3,0.05,1.0,0.09523809523809523,0.9,0.9
GABA-2-Foxp2_Adra2a,cluster,1007 STR-PAL Chst9 Gaba_2,9,0.15,1.0,0.2608695652173913,0.9377777777777777,0.96
GABA-2-Foxp2_Adra2a,cluster,1011 STR-PAL Chst9 Gaba_4,1,0.016666666666666666,0.014492753623188406,0.015503875968992248,0.99,0.99
GABA-2-Foxp2_Adra2a,cluster,1014 STR-PAL Chst9 Gaba_5,2,0.03333333333333333,0.2857142857142857,0.05970149253731343,0.905,0.905
GABA-2-Foxp2_Adra2a,cluster,1015 STR-PAL Chst9 Gaba_5,1,0.016666666666666666,0.07142857142857142,0.02702702702702703,1.0,1.0
GABA-20-Gpr101-Gabre,cluster,1384 CEA-BST Ebf1 Pdyn Gaba_1,6,0.8571428571428571,0.25,0.3870967741935483,1.0,1.0
GABA-20-Gpr101-Gabre,cluster,1390 CEA-BST Ebf1 Pdyn Gaba_3,1,0.14285714285714285,0.25,0.18181818181818182,1.0,1.0
GABA-21-Vdr-Nts,cluster,1384 CEA-BST Ebf1 Pdyn Gaba_1,1,0.1,0.041666666666666664,0.058823529411764705,1.0,1.0
GABA-21-Vdr-Nts,cluster,1400 CEA-BST Ebf1 Pdyn Gaba_5,1,0.1,0.3333333333333333,0.15384615384615383,0.82,0.82
GABA-21-Vdr-Nts,cluster,1402 CEA-BST Ebf1 Pdyn Gaba_6,1,0.1,1.0,0.18181818181818182,1.0,1.0
GABA-21-Vdr-Nts,cluster,1403 CEA-BST Ebf1 Pdyn Gaba_6,7,0.7,1.0,0.8235294117647058,0.9942857142857143,1.0
GABA-22-Gal-Avp,cluster,1239 MEA-BST Lhx6 Sp9 Gaba_1,1,0.03571428571428571,0.5,0.06666666666666667,1.0,1.0
GABA-22-Gal-Avp,cluster,1315 CEA-BST Gal Avp Gaba_1,4,0.14285714285714285,1.0,0.25,0.9875,1.0
GABA-22-Gal-Avp,cluster,1316 CEA-BST Gal Avp Gaba_1,7,0.25,1.0,0.4,0.9957142857142857,1.0
GABA-22-Gal-Avp,cluster,1558 BST-MPN Six3 Nrgn Gaba_6,1,0.03571428571428571,0.3333333333333333,0.06451612903225806,1.0,1.0
GABA-22-Gal-Avp,cluster,1559 BST-MPN Six3 Nrgn Gaba_6,1,0.03571428571428571,1.0,0.0689655172413793,0.87,0.87
GABA-22-Gal-Avp,cluster,1560 BST-MPN Six3 Nrgn Gaba_6,3,0.10714285714285714,1.0,0.19354838709677416,0.9899999999999999,1.0
GABA-22-Gal-Avp,cluster,1562 BST-MPN Six3 Nrgn Gaba_6,5,0.17857142857142858,1.0,0.30303030303030304,1.0,1.0
GABA-22-Gal-Avp,cluster,1564 BST-MPN Six3 Nrgn Gaba_6,6,0.21428571428571427,1.0,0.35294117647058826,0.9533333333333335,1.0
GABA-23-Fign-Lrpprc,cluster,1261 MEA-BST Lhx6 Sp9 Gaba_6,1,0.041666666666666664,1.0,0.07999999999999999,1.0,1.0
GABA-23-Fign-Lrpprc,cluster,1262 MEA-BST Lhx6 Sp9 Gaba_6,2,0.08333333333333333,1.0,0.15384615384615385,0.935,0.935
GABA-23-Fign-Lrpprc,cluster,1349 CEA-AAA-BST Six3 Sp9 Gaba_1,7,0.2916666666666667,1.0,0.45161290322580644,0.9414285714285714,0.93
GABA-23-Fign-Lrpprc,cluster,1351 CEA-AAA-BST Six3 Sp9 Gaba_1,1,0.041666666666666664,1.0,0.07999999999999999,1.0,1.0
GABA-23-Fign-Lrpprc,cluster,1353 CEA-AAA-BST Six3 Sp9 Gaba_1,9,0.375,1.0,0.5454545454545454,0.9611111111111111,1.0
GABA-23-Fign-Lrpprc,cluster,1360 CEA-AAA-BST Six3 Sp9 Gaba_3,1,0.041666666666666664,0.5,0.07692307692307693,0.96,0.96
GABA-23-Fign-Lrpprc,cluster,1370 CEA-AAA-BST Six3 Sp9 Gaba_7,1,0.041666666666666664,1.0,0.07999999999999999,1.0,1.0
GABA-23-Fign-Lrpprc,cluster,1558 BST-MPN Six3 Nrgn Gaba_6,2,0.08333333333333333,0.6666666666666666,0.14814814814814814,1.0,1.0
GABA-24-Fign-Ucn3,cluster,1251 MEA-BST Lhx6 Sp9 Gaba_3,1,0.041666666666666664,0.125,0.0625,0.82,0.82
GABA-24-Fign-Ucn3,cluster,1252 MEA-BST Lhx6 Sp9 Gaba_3,5,0.20833333333333334,0.625,0.3125,0.9620000000000001,1.0
GABA-24-Fign-Ucn3,cluster,1254 MEA-BST Lhx6 Sp9 Gaba_4,1,0.041666666666666664,0.5,0.07692307692307693,0.83,0.83
GABA-24-Fign-Ucn3,cluster,1255 MEA-BST Lhx6 Sp9 Gaba_4,1,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.83,0.83
GABA-24-Fign-Ucn3,cluster,1257 MEA-BST Lhx6 Sp9 Gaba_5,10,0.4166666666666667,1.0,0.5882352941176471,0.9710000000000001,1.0
GABA-24-Fign-Ucn3,cluster,1258 MEA-BST Lhx6 Sp9 Gaba_5,1,0.041666666666666664,1.0,0.07999999999999999,1.0,1.0
GABA-24-Fign-Ucn3,cluster,1259 MEA-BST Lhx6 Sp9 Gaba_5,4,0.16666666666666666,1.0,0.2857142857142857,0.9975,1.0
GABA-24-Fign-Ucn3,cluster,1260 MEA-BST Lhx6 Sp9 Gaba_5,1,0.041666666666666664,0.2,0.06896551724137931,0.98,0.98
GABA-25-Lhx8-Th,cluster,0875 NDB-SI-MA-STRv Lhx8 Gaba_2,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,0876 NDB-SI-MA-STRv Lhx8 Gaba_2,1,0.027777777777777776,1.0,0.05405405405405406,0.87,0.87
GABA-25-Lhx8-Th,cluster,0878 NDB-SI-MA-STRv Lhx8 Gaba_2,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,0898 NDB-SI-MA-STRv Lhx8 Gaba_5,2,0.05555555555555555,1.0,0.10526315789473684,1.0,1.0
GABA-25-Lhx8-Th,cluster,0899 NDB-SI-MA-STRv Lhx8 Gaba_6,2,0.05555555555555555,1.0,0.10526315789473684,1.0,1.0
GABA-25-Lhx8-Th,cluster,0900 NDB-SI-MA-STRv Lhx8 Gaba_6,3,0.08333333333333333,1.0,0.15384615384615385,0.9899999999999999,0.99
GABA-25-Lhx8-Th,cluster,0901 NDB-SI-MA-STRv Lhx8 Gaba_6,6,0.16666666666666666,1.0,0.2857142857142857,0.9483333333333334,0.9550000000000001
GABA-25-Lhx8-Th,cluster,0902 NDB-SI-MA-STRv Lhx8 Gaba_6,2,0.05555555555555555,1.0,0.10526315789473684,1.0,1.0
GABA-25-Lhx8-Th,cluster,0910 NDB-SI-MA-STRv Lhx8 Gaba_9,6,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0
GABA-25-Lhx8-Th,cluster,0911 NDB-SI-MA-STRv Lhx8 Gaba_9,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,0915 NDB-SI-MA-STRv Lhx8 Gaba_11,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,0916 NDB-SI-MA-STRv Lhx8 Gaba_12,3,0.08333333333333333,1.0,0.15384615384615385,1.0,1.0
GABA-25-Lhx8-Th,cluster,0937 PAL-STR Gaba-Chol_3,1,0.027777777777777776,1.0,0.05405405405405406,0.98,0.98
GABA-25-Lhx8-Th,cluster,1418 SI-MPO-LPO Lhx8 Gaba_1,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,1422 SI-MPO-LPO Lhx8 Gaba_1,1,0.027777777777777776,1.0,0.05405405405405406,0.95,0.95
GABA-25-Lhx8-Th,cluster,1423 SI-MPO-LPO Lhx8 Gaba_1,1,0.027777777777777776,1.0,0.05405405405405406,1.0,1.0
GABA-25-Lhx8-Th,cluster,1425 SI-MPO-LPO Lhx8 Gaba_1,3,0.08333333333333333,1.0,0.15384615384615385,1.0,1.0
GABA-26-Cbln4-Sst,cluster,1275 MEA-BST Lhx6 Nr2e1 Gaba_2,5,0.2777777777777778,1.0,0.4347826086956522,0.994,1.0
GABA-26-Cbln4-Sst,cluster,1276 MEA-BST Lhx6 Nr2e1 Gaba_2,2,0.1111111111111111,1.0,0.19999999999999998,0.87,0.87
GABA-26-Cbln4-Sst,cluster,1277 MEA-BST Lhx6 Nr2e1 Gaba_2,4,0.2222222222222222,0.8,0.3478260869565218,0.9675,0.98
GABA-26-Cbln4-Sst,cluster,1278 MEA-BST Lhx6 Nr2e1 Gaba_2,1,0.05555555555555555,1.0,0.10526315789473684,0.99,0.99
GABA-26-Cbln4-Sst,cluster,1280 MEA-BST Lhx6 Nr2e1 Gaba_3,6,0.3333333333333333,0.25,0.28571428571428575,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,0863 NDB-SI-MA-STRv Lhx8 Gaba_1,1,0.017857142857142856,1.0,0.03508771929824561,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,0913 NDB-SI-MA-STRv Lhx8 Gaba_10,1,0.017857142857142856,1.0,0.03508771929824561,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,0914 NDB-SI-MA-STRv Lhx8 Gaba_10,1,0.017857142857142856,1.0,0.03508771929824561,0.99,0.99
GABA-27-Lhx6-Nxph2,cluster,1210 MEA-BST Sox6 Gaba_4,1,0.017857142857142856,0.5,0.03448275862068965,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,1213 MEA-BST Sox6 Gaba_5,1,0.017857142857142856,1.0,0.03508771929824561,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,1242 MEA-BST Lhx6 Sp9 Gaba_1,1,0.017857142857142856,0.14285714285714285,0.031746031746031744,0.9,0.9
GABA-27-Lhx6-Nxph2,cluster,1243 MEA-BST Lhx6 Sp9 Gaba_1,3,0.05357142857142857,0.375,0.09375,0.9933333333333333,1.0
GABA-27-Lhx6-Nxph2,cluster,1248 MEA-BST Lhx6 Sp9 Gaba_3,1,0.017857142857142856,1.0,0.03508771929824561,0.89,0.89
GABA-27-Lhx6-Nxph2,cluster,1249 MEA-BST Lhx6 Sp9 Gaba_3,4,0.07142857142857142,1.0,0.13333333333333333,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,1251 MEA-BST Lhx6 Sp9 Gaba_3,7,0.125,0.875,0.21875,0.972857142857143,1.0
GABA-27-Lhx6-Nxph2,cluster,1252 MEA-BST Lhx6 Sp9 Gaba_3,3,0.05357142857142857,0.375,0.09375,0.9966666666666667,1.0
GABA-27-Lhx6-Nxph2,cluster,1254 MEA-BST Lhx6 Sp9 Gaba_4,1,0.017857142857142856,0.5,0.03448275862068965,0.99,0.99
GABA-27-Lhx6-Nxph2,cluster,1255 MEA-BST Lhx6 Sp9 Gaba_4,11,0.19642857142857142,0.9166666666666666,0.32352941176470584,0.9536363636363636,0.99
GABA-27-Lhx6-Nxph2,cluster,1256 MEA-BST Lhx6 Sp9 Gaba_4,4,0.07142857142857142,1.0,0.13333333333333333,0.965,0.98
GABA-27-Lhx6-Nxph2,cluster,1260 MEA-BST Lhx6 Sp9 Gaba_5,3,0.05357142857142857,0.6,0.0983606557377049,1.0,1.0
GABA-27-Lhx6-Nxph2,cluster,1274 MEA-BST Lhx6 Nr2e1 Gaba_2,1,0.017857142857142856,1.0,0.03508771929824561,0.95,0.95
GABA-27-Lhx6-Nxph2,cluster,1277 MEA-BST Lhx6 Nr2e1 Gaba_2,1,0.017857142857142856,0.2,0.03278688524590164,0.94,0.94
GABA-27-Lhx6-Nxph2,cluster,1279 MEA-BST Lhx6 Nr2e1 Gaba_2,11,0.19642857142857142,1.0,0.3283582089552239,0.9927272727272727,1.0
GABA-28-Cbln4-Luzp2,cluster,1194 MEA-BST Sox6 Gaba_2,1,0.06666666666666667,0.09090909090909091,0.07692307692307691,1.0,1.0
GABA-28-Cbln4-Luzp2,cluster,1206 MEA-BST Sox6 Gaba_4,4,0.26666666666666666,1.0,0.4210526315789474,1.0,1.0
GABA-28-Cbln4-Luzp2,cluster,1209 MEA-BST Sox6 Gaba_4,7,0.4666666666666667,1.0,0.6363636363636364,0.9985714285714286,1.0
GABA-28-Cbln4-Luzp2,cluster,1210 MEA-BST Sox6 Gaba_4,1,0.06666666666666667,0.5,0.11764705882352941,1.0,1.0
GABA-28-Cbln4-Luzp2,cluster,1211 MEA-BST Sox6 Gaba_4,2,0.13333333333333333,1.0,0.23529411764705882,0.995,0.995
GABA-29-Prlr-Greb1,cluster,1238 MEA-BST Lhx6 Sp9 Gaba_1,10,0.23809523809523808,1.0,0.3846153846153846,0.9630000000000001,0.99
GABA-29-Prlr-Greb1,cluster,1239 MEA-BST Lhx6 Sp9 Gaba_1,1,0.023809523809523808,0.5,0.04545454545454545,1.0,1.0
GABA-29-Prlr-Greb1,cluster,1240 MEA-BST Lhx6 Sp9 Gaba_1,8,0.19047619047619047,1.0,0.32,0.95,0.975
GABA-29-Prlr-Greb1,cluster,1242 MEA-BST Lhx6 Sp9 Gaba_1,6,0.14285714285714285,0.8571428571428571,0.24489795918367344,0.9916666666666667,1.0
GABA-29-Prlr-Greb1,cluster,1243 MEA-BST Lhx6 Sp9 Gaba_1,5,0.11904761904761904,0.625,0.19999999999999998,0.992,1.0
GABA-29-Prlr-Greb1,cluster,1253 MEA-BST Lhx6 Sp9 Gaba_4,12,0.2857142857142857,1.0,0.4444444444444445,0.9966666666666667,1.0
GABA-3-Foxp2_Col6a1,cluster,0990 STR D1 Sema5a Gaba_1,1,0.01020408163265306,1.0,0.020202020202020204,0.98,0.98
GABA-3-Foxp2_Col6a1,cluster,1000 STR D1 Sema5a Gaba_4,5,0.05102040816326531,1.0,0.09708737864077671,0.9719999999999999,1.0
GABA-3-Foxp2_Col6a1,cluster,1009 STR-PAL Chst9 Gaba_3,3,0.030612244897959183,1.0,0.05940594059405941,0.9933333333333333,1.0
GABA-3-Foxp2_Col6a1,cluster,1011 STR-PAL Chst9 Gaba_4,68,0.6938775510204082,0.9855072463768116,0.81437125748503,0.9823529411764705,1.0
GABA-3-Foxp2_Col6a1,cluster,1012 STR-PAL Chst9 Gaba_4,10,0.10204081632653061,1.0,0.1851851851851852,0.9480000000000001,0.98
GABA-3-Foxp2_Col6a1,cluster,1013 STR-PAL Chst9 Gaba_5,1,0.01020408163265306,0.1,0.018518518518518514,0.95,0.95
GABA-3-Foxp2_Col6a1,cluster,1014 STR-PAL Chst9 Gaba_5,3,0.030612244897959183,0.42857142857142855,0.05714285714285714,0.9766666666666667,1.0
GABA-3-Foxp2_Col6a1,cluster,1015 STR-PAL Chst9 Gaba_5,5,0.05102040816326531,0.35714285714285715,0.08928571428571429,0.984,1.0
GABA-3-Foxp2_Col6a1,cluster,1352 CEA-AAA-BST Six3 Sp9 Gaba_1,1,0.01020408163265306,1.0,0.020202020202020204,0.91,0.91
GABA-3-Foxp2_Col6a1,cluster,2029 COAa-PAA-MEA Barhl2 Glut_3,1,0.01020408163265306,0.02564102564102564,0.014598540145985401,1.0,1.0
GABA-30-Prlr-Calcr,cluster,1269 MEA-BST Lhx6 Nr2e1 Gaba_1,18,0.5142857142857142,1.0,0.6792452830188679,0.9716666666666666,1.0
GABA-30-Prlr-Calcr,cluster,1270 MEA-BST Lhx6 Nr2e1 Gaba_1,10,0.2857142857142857,1.0,0.4444444444444445,0.9570000000000001,0.985
GABA-30-Prlr-Calcr,cluster,1271 MEA-BST Lhx6 Nr2e1 Gaba_1,3,0.08571428571428572,1.0,0.15789473684210528,0.8766666666666666,0.85
GABA-30-Prlr-Calcr,cluster,1272 MEA-BST Lhx6 Nr2e1 Gaba_1,2,0.05714285714285714,1.0,0.1081081081081081,0.895,0.895
GABA-30-Prlr-Calcr,cluster,1280 MEA-BST Lhx6 Nr2e1 Gaba_3,1,0.02857142857142857,0.041666666666666664,0.03389830508474576,1.0,1.0
GABA-30-Prlr-Calcr,cluster,1299 MEA-BST Lhx6 Nfib Gaba_3,1,0.02857142857142857,0.09090909090909091,0.043478260869565216,0.96,0.96
GABA-31-Prlr-Cbln1,cluster,1281 MEA-BST Lhx6 Nfib Gaba_1,1,0.07142857142857142,0.16666666666666666,0.1,1.0,1.0
GABA-31-Prlr-Cbln1,cluster,1296 MEA-BST Lhx6 Nfib Gaba_3,2,0.14285714285714285,0.5,0.22222222222222224,0.98,0.98
GABA-31-Prlr-Cbln1,cluster,1298 MEA-BST Lhx6 Nfib Gaba_3,1,0.07142857142857142,1.0,0.13333333333333333,1.0,1.0
GABA-31-Prlr-Cbln1,cluster,1299 MEA-BST Lhx6 Nfib Gaba_3,10,0.7142857142857143,0.9090909090909091,0.8,0.962,0.995
GABA-32-Prlr-Tac1,cluster,1260 MEA-BST Lhx6 Sp9 Gaba_5,1,0.013513513513513514,0.2,0.02531645569620253,1.0,1.0
GABA-32-Prlr-Tac1,cluster,1284 MEA-BST Lhx6 Nfib Gaba_1,1,0.013513513513513514,1.0,0.026666666666666665,1.0,1.0
GABA-32-Prlr-Tac1,cluster,1288 MEA-BST Lhx6 Nfib Gaba_1,1,0.013513513513513514,1.0,0.026666666666666665,1.0,1.0
GABA-32-Prlr-Tac1,cluster,1291 MEA-BST Lhx6 Nfib Gaba_2,4,0.05405405405405406,0.4444444444444444,0.0963855421686747,1.0,1.0
GABA-32-Prlr-Tac1,cluster,1296 MEA-BST Lhx6 Nfib Gaba_3,2,0.02702702702702703,0.5,0.05128205128205129,0.925,0.925
GABA-32-Prlr-Tac1,cluster,1297 MEA-BST Lhx6 Nfib Gaba_3,58,0.7837837837837838,1.0,0.8787878787878788,0.9937931034482759,1.0
GABA-32-Prlr-Tac1,cluster,1300 MEA-BST Lhx6 Nfib Gaba_3,7,0.0945945945945946,1.0,0.17283950617283952,0.9985714285714286,1.0
GABA-33-Prlr-St18,cluster,0830 STR Prox1 Lhx6 Gaba_1,1,0.020833333333333332,0.5,0.039999999999999994,1.0,1.0
GABA-33-Prlr-St18,cluster,1191 MEA-BST Sox6 Gaba_1,1,0.020833333333333332,0.5,0.039999999999999994,1.0,1.0
GABA-33-Prlr-St18,cluster,1289 MEA-BST Lhx6 Nfib Gaba_2,2,0.041666666666666664,1.0,0.07999999999999999,0.9550000000000001,0.9550000000000001
GABA-33-Prlr-St18,cluster,1290 MEA-BST Lhx6 Nfib Gaba_2,11,0.22916666666666666,1.0,0.37288135593220334,0.9600000000000001,0.98
GABA-33-Prlr-St18,cluster,1291 MEA-BST Lhx6 Nfib Gaba_2,5,0.10416666666666667,0.5555555555555556,0.1754385964912281,0.966,1.0
GABA-33-Prlr-St18,cluster,1292 MEA-BST Lhx6 Nfib Gaba_2,5,0.10416666666666667,1.0,0.18867924528301885,0.986,1.0
GABA-33-Prlr-St18,cluster,1293 MEA-BST Lhx6 Nfib Gaba_2,15,0.3125,1.0,0.47619047619047616,0.9826666666666667,1.0
GABA-33-Prlr-St18,cluster,1295 MEA-BST Lhx6 Nfib Gaba_2,4,0.08333333333333333,1.0,0.15384615384615385,0.935,0.9299999999999999
GABA-33-Prlr-St18,cluster,1314 MEA-BST Lhx6 Nfib Gaba_6,4,0.08333333333333333,0.6666666666666666,0.14814814814814814,1.0,1.0
GABA-34-Prlr-Satb1,cluster,1280 MEA-BST Lhx6 Nr2e1 Gaba_3,1,0.16666666666666666,0.041666666666666664,0.06666666666666667,1.0,1.0
GABA-34-Prlr-Satb1,cluster,1281 MEA-BST Lhx6 Nfib Gaba_1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0
GABA-35-Chodl-Moxd1,cluster,0765 Sst Gaba_2,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,1.0
GABA-35-Chodl-Moxd1,cluster,0829 STR Prox1 Lhx6 Gaba_1,1,0.07692307692307693,0.3333333333333333,0.125,1.0,1.0
GABA-35-Chodl-Moxd1,cluster,1311 MEA-BST Lhx6 Nfib Gaba_6,3,0.23076923076923078,1.0,0.375,0.9833333333333334,0.99
GABA-35-Chodl-Moxd1,cluster,1312 MEA-BST Lhx6 Nfib Gaba_6,7,0.5384615384615384,1.0,0.7000000000000001,1.0,1.0
GABA-35-Chodl-Moxd1,cluster,1314 MEA-BST Lhx6 Nfib Gaba_6,1,0.07692307692307693,0.16666666666666666,0.10526315789473684,1.0,1.0
GABA-36-Sst-Fign,cluster,0765 Sst Gaba_2,4,0.17391304347826086,0.3076923076923077,0.2222222222222222,1.0,1.0
GABA-36-Sst-Fign,cluster,0766 Sst Gaba_2,1,0.043478260869565216,1.0,0.08333333333333333,1.0,1.0
GABA-36-Sst-Fign,cluster,0811 Sst Gaba_13,1,0.043478260869565216,0.5,0.08,0.99,0.99
GABA-36-Sst-Fign,cluster,0858 Sst Chodl Gaba_4,1,0.043478260869565216,0.3333333333333333,0.07692307692307691,1.0,1.0
GABA-36-Sst-Fign,cluster,1280 MEA-BST Lhx6 Nr2e1 Gaba_3,16,0.6956521739130435,0.6666666666666666,0.6808510638297872,1.0,1.0
GABA-37-Sst-Npy,cluster,0845 Sst Chodl Gaba_1,2,0.125,1.0,0.2222222222222222,0.99,0.99
GABA-37-Sst-Npy,cluster,0849 Sst Chodl Gaba_2,1,0.0625,1.0,0.11764705882352941,0.84,0.84
GABA-37-Sst-Npy,cluster,0850 Sst Chodl Gaba_2,2,0.125,1.0,0.2222222222222222,0.9550000000000001,0.9550000000000001
GABA-37-Sst-Npy,cluster,0852 Sst Chodl Gaba_2,1,0.0625,1.0,0.11764705882352941,0.99,0.99
GABA-37-Sst-Npy,cluster,0856 Sst Chodl Gaba_3,1,0.0625,1.0,0.11764705882352941,1.0,1.0
GABA-37-Sst-Npy,cluster,0858 Sst Chodl Gaba_4,2,0.125,0.6666666666666666,0.21052631578947367,0.975,0.975
GABA-37-Sst-Npy,cluster,0859 Sst Chodl Gaba_4,4,0.25,1.0,0.4,1.0,1.0
GABA-37-Sst-Npy,cluster,0860 Sst Chodl Gaba_5,1,0.0625,1.0,0.11764705882352941,1.0,1.0
GABA-37-Sst-Npy,cluster,0862 Sst Chodl Gaba_6,1,0.0625,1.0,0.11764705882352941,1.0,1.0
GABA-37-Sst-Npy,cluster,1026 IA Mgp Gaba_5,1,0.0625,0.5,0.1111111111111111,1.0,1.0
GABA-38-Sst-Tmtc4,cluster,0762 Sst Gaba_2,1,0.024390243902439025,1.0,0.047619047619047616,0.99,0.99
GABA-38-Sst-Tmtc4,cluster,0763 Sst Gaba_2,5,0.12195121951219512,1.0,0.21739130434782605,0.9800000000000001,0.99
GABA-38-Sst-Tmtc4,cluster,0764 Sst Gaba_2,19,0.4634146341463415,1.0,0.6333333333333334,0.9478947368421053,0.97
GABA-38-Sst-Tmtc4,cluster,0765 Sst Gaba_2,8,0.1951219512195122,0.6153846153846154,0.29629629629629634,0.91125,0.905
GABA-38-Sst-Tmtc4,cluster,0822 Sst Gaba_17,1,0.024390243902439025,0.125,0.04081632653061225,0.98,0.98
GABA-38-Sst-Tmtc4,cluster,0823 Sst Gaba_17,2,0.04878048780487805,0.125,0.07017543859649124,0.935,0.935
GABA-38-Sst-Tmtc4,cluster,0825 Sst Gaba_18,2,0.04878048780487805,1.0,0.09302325581395349,1.0,1.0
GABA-38-Sst-Tmtc4,cluster,0826 Sst Gaba_18,1,0.024390243902439025,0.5,0.046511627906976744,1.0,1.0
GABA-38-Sst-Tmtc4,cluster,0861 Sst Chodl Gaba_5,1,0.024390243902439025,1.0,0.047619047619047616,1.0,1.0
GABA-38-Sst-Tmtc4,cluster,1314 MEA-BST Lhx6 Nfib Gaba_6,1,0.024390243902439025,0.16666666666666666,0.0425531914893617,1.0,1.0
GABA-39-Sst-Nek7,cluster,0823 Sst Gaba_17,8,0.6153846153846154,0.5,0.5517241379310345,1.0,1.0
GABA-39-Sst-Nek7,cluster,0837 STR Prox1 Lhx6 Gaba_3,5,0.38461538461538464,0.8333333333333334,0.5263157894736842,1.0,1.0
